,VADER_BTC,VADER_ETH,BERT_BTC,BERT_ETH,entropy_abs_strength_BTC,entropy_abs_strength_ETH,entropy_negative_BTC,entropy_negative_ETH,entropy_positive_BTC,entropy_positive_ETH,Dates,VADER_BTC_nonsmooth,BERT_BTC_nonsmooth,VADER_ETH_nonsmooth,BERT_ETH_nonsmooth,entropy_abs_strength_BTC_nonsmooth,entropy_negative_BTC_nonsmooth,entropy_positive_BTC_nonsmooth,entropy_abs_strength_ETH_nonsmooth,entropy_negative_ETH_nonsmooth,entropy_positive_ETH_nonsmooth
265,0.07219814381482419,0.10434019198199972,1.0484261501210654,1.7337926949054967,1.6804717466530659,1.8118663945604185,2.171572692404308,2.4794280692563766,1.5167988619112347,1.471184429012552,2018-05-03,0.0,1.0,0.0,0.65,1.3338301267229524,1.9151732301411424,1.4121030722689416,1.7790758917625757,2.3819935562657135,1.966540142940335
266,0.06959081471163103,0.122625906267714,1.0768254616529072,1.7337926949054971,1.589489055045707,1.7821482161348376,2.129171698091246,2.486314238423007,1.4374792218805796,1.4488828682822594,2018-05-04,0.020671084337349398,1.1987951807228916,0.128,1.0,1.3385426415129045,2.0292355684977395,1.4428032313608719,1.5544333090977052,2.462319301815911,1.646937728007872
267,0.058562243283059603,0.07109825827245098,1.0768254616529072,1.730876471162987,1.6385855629668247,1.7276638984868442,2.2225966740384533,2.4626881757295167,1.4533348586553492,1.2308941513411578,2018-05-05,0.0,1.0,-0.02069353596684124,0.9795864338024305,2.412593270541573,2.6258745032669366,1.642830169167094,1.5524249991230512,2.293131038904337,0.08355844013904123
268,0.060029813813434155,0.035346744767962436,1.0917366523048115,1.7016808841161573,1.7606737040817606,1.689043264687859,2.3171497638710608,2.4107285028370846,1.5250440543890704,1.0658829780468275,2018-05-06,0.031700112356689646,1.4433613854107878,0.0,1.0,2.2923192291629246,2.564056000553893,1.6006942703296239,1.7277118961151288,2.2552647436197955,0.0
269,0.039955901203697526,0.09295378977774717,1.2114493418499033,1.6781975181670377,1.7812839967695808,1.6713081296444436,2.2803633163497943,2.4033789849245584,1.5246354690243826,1.2299172989554978,2018-05-07,0.021620111731843576,1.8379888268156424,0.40324931506849315,1.8356164383561644,1.5784145201649165,2.1852470694687853,1.185813989621231,1.7682127538401748,2.6323752194053913,2.1402842611437256
270,0.03947018691798324,0.08760796844309313,1.2590683894689507,1.352171838879799,1.7817167424891405,1.6589358868033457,2.289926138152712,2.4293762221255766,1.4441129990983677,1.1558722267779373,2018-05-08,0.0,1.3333333333333333,0.0,1.0,1.44864683190633,2.071523019116009,0.7892853383301741,1.598320903690222,2.67322021734842,0.6640256891690004
271,0.06217018691798325,0.07293653987166455,1.2590683894689507,1.0664575531655134,1.7227184948523475,1.6842608452127052,2.217927407968323,2.3973383094794127,1.3589460473989656,1.196965755089484,2018-05-09,0.3612,1.0,0.0,1.0,1.6546828439548307,2.134382464733757,1.4390922607148235,1.8096461628600804,2.0830640889963212,1.8774140242264121
272,0.08999395740978652,0.12388104536617005,1.3820192091410821,1.3527212894292495,1.7470265508783858,1.7098272568985604,2.226653021954372,2.3934047116112516,1.2494625943244262,1.2351530771771861,2018-05-10,0.19476639344262298,1.860655737704918,0.3566115384615385,2.6538461538461537,1.5039865189052208,1.9762525280434837,0.6457189007471652,1.9580407735635617,2.354458371188586,2.233851397554251
273,0.1129262628219112,0.10910218039552425,1.4349691039584467,1.4075158099771947,1.786948538047405,1.7085085773760063,2.2444033128454857,2.350496084844376,1.1010498374216344,1.2262379543576345,2018-05-11,0.1811972222222222,1.5694444444444444,0.02454794520547945,1.3835616438356164,1.6179965516960413,2.1534876047355342,0.40391393304133094,1.5452025524398243,2.161958914447782,1.5845318682710117
274,0.12395483425048262,0.11205839981935872,1.4349691039584467,1.4104320337197047,1.668148391740311,1.7156402866497047,2.1688908030415104,2.2980112127293886,0.9805891266949666,1.448654838444341,2018-05-12,0.0772,1.0,0.0,1.0,1.5809922463919133,2.0972869346391128,0.7996051940804182,1.6023469640389412,1.925736934099424,1.640476628745985
275,0.11942624677095555,0.11009837188340936,1.3446047361584499,1.3586884786649946,1.606793703544599,1.67184865781758,2.075458116870251,2.250572291359156,1.0594379308814987,1.6636700376487497,2018-05-13,0.0,0.8108108108108109,-0.01372019555164554,0.6377951146170289,1.86283641179294,1.9100271973550746,2.1526358996353485,1.4211704942902539,1.9231922940281678,1.5051063944308618
276,0.11633765938069217,0.06351989830219605,1.2248920466133584,1.239314701756971,1.6158949328116172,1.6260894661152332,2.0453478411649777,2.1896190298470466,1.0926192049377386,1.5344149898078296,2018-05-14,0.0,1.0,0.0772,1.0,1.642123125034044,1.9744751395318743,1.4180829080149095,1.4478984119237475,2.205702388820624,1.2354989262572835
277,0.11633765938069217,0.1087180549842237,1.1772729989943105,1.414429909130243,1.6835161655227588,1.6981245032492307,2.0984701638307866,2.1813919383726366,1.2290516331712453,1.6471506155815214,2018-05-15,0.0,1.0,0.3163870967741935,2.225806451612903,1.9219954608843224,2.443379277776667,1.744312335964722,2.102566163628206,2.6156305770275505,1.4531750695848429
278,0.06473765938069218,0.11960376926993799,1.290651683801567,1.414429909130243,1.653792121733623,1.7611640398192525,2.1576535998678574,2.244135332841919,1.154071267102329,1.7250494446318574,2018-05-16,0.0,1.7936507936507937,0.0762,1.0,1.4466145374308803,2.5486665169932574,0.9142296982324093,2.250922918850233,2.522267850281297,2.422705827578765
279,0.03691388888888889,0.07794509862356329,1.3105580069865785,1.188288191782116,1.733670728424057,1.7500294745650156,2.146033101659816,2.2466020955464243,1.2854835051917617,1.7040170630270028,2018-05-17,0.0,2.0,0.06500084393691571,1.0708541324092655,2.0631367657382564,1.8949090405871927,1.5656045673731949,1.8800988167839023,2.3717257101201246,2.086624726320269
280,0.019458646616541352,0.1033382493084948,1.372065943494515,1.2763508140913138,1.7394743982514453,1.732400212048552,2.1165109413335523,2.267564705407339,1.4309913334806943,1.662200185501024,2018-05-18,0.05901052631578947,2.0,0.2023,2.0,1.6586222404877604,1.9468324824516896,1.422468731063858,1.4217977148245822,2.308697183474183,1.2918137255891597
281,0.021985929108485496,0.13081444164739242,1.5149230863516578,1.4435345203058296,1.7424353251525029,1.6838277998112277,2.1202615174568664,2.3227129625810408,1.5532323866501083,1.623104487005691,2018-05-19,0.09489097744360903,2.0,0.19233334637228328,2.1702859435016113,1.6017187346993171,2.123540967502307,1.655292566266316,1.2623400783776677,2.311774734315339,1.3668067392786534
282,0.03447856068743287,0.15464589815477034,1.611123045709512,1.6381352182176825,1.7183306807808887,1.7038889909499042,2.0170181674337964,2.3850498958077972,1.307692522981474,1.6676608224612601,2018-05-20,0.08744842105263159,1.4842105263157894,0.1531,2.0,1.6941039011916401,1.1873237471935874,0.4338568539549101,1.561598832260991,2.359550826615462,1.8170007426198456
283,0.0574751733531177,0.17222446958334178,1.6715059617625312,1.7809923610748253,1.761236143236466,1.8004300677518306,2.0112713149274195,2.416915867251145,1.2976961875360347,1.761740360195335,2018-05-21,0.16097628865979383,1.422680412371134,0.20025,2.0,1.9424613622230849,1.934247171987234,1.348108559896833,2.1236859495372307,2.4287641889240597,1.8940556903958077
284,0.0574751733531177,0.144746287464279,1.7630238189053884,1.6710648158350285,1.6884839382168966,1.786107689575397,1.9221292814480968,2.39878844311881,1.2291269663460695,1.7987606850999058,2018-05-22,0.0,1.640625,0.12403982194075393,1.4563136349343255,1.412730025747337,1.8193850434214103,1.264327787634967,2.002309516393172,2.4887386081012024,1.7123173439168387
285,0.061160887638831984,0.1338605731785647,1.649645134098132,1.6710648158350285,1.6971122318866285,1.7126612826876413,1.8590133745660071,2.396599341019282,1.3372042358782126,1.7106836350657362,2018-05-23,0.0258,1.0,0.0,1.0,1.5070125931190037,2.1068551688186283,1.6707705849574102,1.7367980706359432,2.506944135584602,1.806166477339578
286,0.10950374478168912,0.11939257639808289,1.5067879912409892,1.7107538291525242,1.6930766825456012,1.7237923279382306,1.8825058117116953,2.410179387970166,1.1135464405391848,1.7447624697532933,2018-05-24,0.3384,1.0,-0.03627513352645697,1.3486772256317339,2.034887920351064,2.059356100607012,0.0,1.9580161335380266,2.4667860387763136,2.3251765691331694
287,0.1010736695937192,0.0904925763980829,1.3639308483838464,1.6828792646925936,1.6464652735570076,1.7889930318211078,1.8922420095922452,2.425424140178965,1.092777532062578,1.7976039541531197,2018-05-25,0.0,1.0,0.0,1.8048780487804879,1.3323423775676053,2.014985867615539,1.27708637172761,1.8782026420047233,2.4154104489357757,1.6617041163879456
288,0.08461353601047393,0.06834745202035032,1.2685080673881717,1.5684001354544996,1.6557974094496957,1.7927217081167635,1.8749414481294095,2.440298994317741,1.2717887225995779,1.6023458485418836,2018-05-26,-0.02032995763910793,1.332040533030277,0.037317475728155344,1.3689320388349515,1.6670436859481341,2.0024370372624563,2.908370900025317,1.288440812447257,2.415898713286771,0.0
289,0.08704178355240567,0.04647602344892175,1.2652692009914104,1.3583161018410543,1.7306291964594023,1.8565713196260378,1.9975572612931332,2.452067196166986,1.550160422740752,1.6440143813237889,2018-05-27,0.10444615384615386,1.4615384615384615,0.0,0.5294117647058824,2.2179264102595866,2.0456344393396533,2.3824587549431264,2.008546112825912,2.4419282395601787,2.108680472093182
290,0.06903218387373383,0.01786888059177889,1.2048862849383912,1.3583161018410543,1.7044473883852096,1.7857006138007516,2.039533730045078,2.4373243000845983,1.3575734856126327,1.570951511727629,2018-05-28,0.03490909090909091,1.0,0.0,2.0,1.7591887057037354,2.22808245325085,0.0,1.6275910087602274,2.325563916347346,1.3826156032226875
291,0.09543386454600274,-0.00353680825690024,1.1133684277955342,1.2931284397075793,1.734183002889777,1.7389283203263144,2.1371822199203847,2.429046050276864,1.3416965846280522,1.404562276442879,2018-05-29,0.18481176470588234,1.0,-0.0258,1.0,1.620879327279309,2.502924472548555,1.1531894807429042,1.6749034620721108,2.4307908594470624,0.5475926969235873
292,0.09174815026028844,-0.007258117939724868,1.1133684277955342,1.230940376031373,1.8037240611903766,1.7377669260292188,2.165040045429215,2.425182440638157,1.3761595646534435,1.2368082086492755,2018-05-30,0.0,1.0,-0.026049167779772398,0.5646835542665566,1.9938000012232024,2.3018599473804393,1.9120114451351478,1.728668310556274,2.479898868113654,0.6318880027843566
293,0.043405293117431305,-0.0003671284010309959,1.1133684277955342,1.2090514806486516,1.7422274251439744,1.6955565804164883,2.107967559065656,2.4163151993151253,1.5485898194490118,1.0736054191766187,2018-05-31,0.0,1.0,0.011961793244400137,1.1954549579526836,1.6044114680262476,1.6598486960620997,1.207011783568979,1.662543714248915,2.4047153495150875,1.1827570428245702
294,0.07386919480713947,0.010780830782642472,1.1133684277955342,1.2369260451085817,1.8209964384951214,1.6657437461892943,2.1520271824605075,2.392702893746405,1.5843010860229978,1.081381307315534,2018-06-01,0.213247311827957,1.0,0.07803571428571428,2.0,1.8837254710256328,2.323403231379498,1.5270652377455103,1.6695128024143644,2.2501243099547374,1.716135333360354
295,0.10218776018415487,0.02634240696860262,1.0659340659340661,1.3584796921897448,1.8792916203196115,1.7414363239016513,2.2348476535207498,2.345211809998683,1.4914236140805088,1.3454352693997673,2018-06-02,0.1779,1.0,0.14624850902987638,2.2198075684030925,2.0751099587195676,2.5821803346841525,2.2582285964278954,1.8182888564337576,2.083461127052715,1.8483777345896344
296,0.09664581906662577,0.04459503854754999,1.0154501704177563,1.5159321468558216,1.7769325004180498,1.694573417234444,2.2723169149873783,2.2909172991609537,1.4265989160356185,1.2724118422775337,2018-06-03,0.06565256602345017,1.1081511929242944,0.1277684210526316,1.631578947368421,1.5014125709486532,2.3079192696060535,1.9286858686288932,1.6805057661554574,2.061866663696075,1.5975164822375447
297,0.09165880607961278,0.05203897794148938,1.0154501704177563,1.3730750039986788,1.7110399534596579,1.6573054308359207,2.250249864629594,2.2820256462874444,1.61059525693769,1.266387878798471,2018-06-04,0.0,1.0,0.05210757575757576,1.0,1.2979408769949932,2.073613100746357,1.287974386314501,1.3667151039705658,2.263322346232778,1.3404478588692503
298,0.07327895080416928,0.08113897794148939,1.0154501704177563,1.5159321468558216,1.7707574418577063,1.7123318215180288,2.1882737118445,2.2718221477360716,1.6345252479840215,1.4220322679568034,2018-06-05,0.05615277777777778,1.0,0.1779,2.0,2.0389017460656484,2.0690914030529006,1.3206994180672262,2.0600881968468667,2.3593663695874554,1.6371034210319126
299,0.10072091508988357,0.09534034714812353,1.2007180275606135,1.578120210532028,1.718661326932565,1.6708872222451088,2.103108112396712,2.225923083707412,1.5794533518193663,1.5238754112493769,2018-06-06,0.19209375,2.296875,0.07336041666666666,1.0,1.629127196747212,1.705700751245925,1.52650817198256,1.438556115645836,2.158605419913035,1.344790005832373
300,0.10072091508988357,0.1257490122531509,1.2007180275606135,1.7892651290752306,1.6948133824833818,1.7330560356449471,2.1703596487974512,2.1975848822921455,1.5956639342826098,1.6522515594808198,2018-06-07,0.0,1.0,0.22482244897959186,2.673469387755102,1.4374758568819657,2.1306094508672717,1.3204858608116827,2.0977254080477823,2.2063479396082233,2.0813900804446677
301,0.07025701340017543,0.1440464863247468,1.2007180275606135,1.6464079862180878,1.6518373631063423,1.7575135662658137,2.1586034967680368,2.2210699679833104,1.5828220593842435,1.499450467039326,2018-06-08,0.0,1.0,0.20611803278688526,1.0,1.582893335386356,2.241110167173598,1.4371721134569464,1.84071551676043,2.414519909792892,0.6465276862698981
302,0.06991513868079205,0.1419811823930389,1.2457358198987285,1.2956123271644222,1.573151415154808,1.7467517363121665,2.105907918564157,2.284793060808719,1.326169038697947,1.2242856452985635,2018-06-09,0.1755068769643164,1.3151245463668042,0.13179138150792125,-0.23576204497256625,1.5243083230588272,2.2133112872569924,0.46165745162381966,1.7429560467582255,2.529522776830573,-0.07777601759570212
303,0.09540116418109168,0.1400200203250905,1.267824752713506,1.0610592164416852,1.5684930910415356,1.7846754203849697,2.080228127737063,2.348486624341052,1.0506424860366763,1.0346047230723108,2018-06-10,0.24405474452554748,1.2627737226277371,0.11404028657699272,-0.010292827690737805,1.4688043021557478,2.1281607338163955,0.0,1.9459715546650826,2.5077216084224063,0.2697500266537748
304,0.1064297356096631,0.1614760809311511,1.267824752713506,1.0610592164416852,1.6108538096273595,1.8727713552172407,2.0840340663044388,2.3620080573940743,1.0365939941441307,0.9615307992472234,2018-06-11,0.0772,1.0,0.2023,1.0,1.5944659070957585,2.100254670717988,1.1896349430666795,1.983386647796461,2.357972377603935,0.8289303920936387
305,0.10527799650238708,0.18987346182992473,1.2841238898180123,1.0660635809203822,1.5270603414424004,1.8111286495458772,2.137346536160828,2.3340342094326765,0.9753933537201797,0.8550795147371179,2018-06-12,0.04809060402684564,1.1140939597315436,0.3766816662914155,2.0350305513508786,1.4523474687709363,2.4422786920476267,0.8922949350995698,1.628589257147324,2.1635494338576695,0.8919444294611734
306,0.08680703434886895,0.2279648308775438,1.098856032675155,1.2089207237775252,1.4965228714595393,1.8361950056579937,2.1863238905248483,2.3550049540813847,0.8382192240926271,0.7144510282098585,2018-06-13,0.06279701492537315,1.0,0.34,2.0,1.415364906867183,2.0485422317940656,0.5662892645896925,1.6140206084306505,2.305400632453994,0.3603906001415582
307,0.09178182426483535,0.19584733816617353,1.1324694780533064,0.969853668383939,1.5224741327533182,1.8518474188227554,2.1779574945287075,2.425830311421162,0.861382511042689,0.4171095881463346,2018-06-14,0.034823529411764705,1.2352941176470589,0.0,1.0,1.619134685938418,2.0720446788942866,1.482628869462116,2.207292300201114,2.7021254409866664,0.0
308,0.09504214172515281,0.1664019049109042,1.1324694780533062,1.112710811241082,1.5875327056476298,1.8467466134107196,2.1956028863345667,2.3735329880390643,0.8400661082941028,0.5677153480685914,2018-06-15,0.022822222222222223,1.0,0.0,2.0,2.0383033456465354,2.364627909814614,1.287957294216843,1.8050098788761786,2.048438646118208,1.7007680057256958
309,0.06740107900690857,0.14859469711695575,1.066334356936904,1.400829800274954,1.6772418564718026,1.8098829840457984,2.207076032382619,2.250712856150471,0.8766142774096114,0.9085358852775036,2018-06-16,-0.017980562063393178,0.8521786985519867,0.007140926950282081,1.7810708782645372,2.1522723788280396,2.293623309593356,0.7174946354323798,1.4849106412037805,1.6697818536104163,2.307967742866684
310,0.025534441140559475,0.1478032276059568,1.0145971733436208,1.5980673999979693,1.7535659812793882,1.768621964864288,2.193608075509307,2.1373005361857436,0.9231356397962652,1.0819400388780416,2018-06-17,-0.0490117205388962,0.9006134374747552,0.1085,1.3703703703703705,2.003073175808846,2.033885035703214,0.32564953670657676,1.6571444203945092,1.7138353686693175,1.4835791018575397
311,0.014505869711988048,0.16436037046309965,1.0145971733436208,1.7409245428551121,1.7855738680347208,1.7736354317698937,2.1753919640426926,2.05802499330964,0.8011391808535094,1.0173457201870126,2018-06-18,0.0,1.0,0.3182,2.0,1.8185211143830882,1.9727418904516854,0.33565973046739017,2.0184809161357,1.8030435774712095,0.37677016125643675
